id,gameId,order,text,answer
9ef511f1-fadf-4f56-83cf-2af6e6e6867d,299f523e-ee6f-46d1-bcbb-c6ea72e13c5f,1,"test abc","abcde"
5dbe8afb-9bd0-4a94-ad8d-8c17d18d3dff,299f523e-ee6f-46d1-bcbb-c6ea72e13c5f,2,"abc 123","abcde123"
68455ab3-b28d-4650-aafa-8ad139317679,657f41bc-926a-4b08-992e-8e052780ce1b,1,"testtt","123abc"
5b7cfc6f-11a1-427e-9380-00a3326aeb7b,657f41bc-926a-4b08-992e-8e052780ce1b,2,"tesst 2","123abc"
dc61ab59-bb32-419c-95ce-289de0cfdbae,0711b97b-82b1-402c-a57d-5942851b963a,1,"testtt 123","123abc"
7cd49864-24d0-48f1-8327-61db4528eb5b,0711b97b-82b1-402c-a57d-5942851b963a,2,"testtt 444","123abc"
de623b09-f5b6-4ee5-afbf-3ec78bfeca02,66c87827-7381-4a84-ae13-af51dc568ca6,1,"Test4","test4"
534fe931-9739-4708-9ca5-262282775609,66c87827-7381-4a84-ae13-af51dc568ca6,2,"Test: 4","4"
49e3c1db-964d-446d-ab8d-a33977e11f18,e18b97ce-b489-4e16-a3d2-7747aaba5e19,1,"testttt 123","abc123"
e305092c-7120-49b2-8b40-109ff28b799a,e18b97ce-b489-4e16-a3d2-7747aaba5e19,2,"testttt 124","abc123"
ab25fd00-2ac7-4a91-bca3-b0eadda654d0,a2efc9e2-dd3c-41ba-9f6f-3efd71457e81,1,"Jurusan apa kita?","teknologi informasi"
63fa0409-8c7e-4378-ad68-d645bef9c43c,e967c103-3c29-4063-9d8d-cdfe86a16178,1,"Jawab test","test"
23bf399a-d523-47c9-a394-ee3fb8635687,e967c103-3c29-4063-9d8d-cdfe86a16178,2,"coba bikin salah, jawab ""test"" yang harusnya ""Test""","Test"
259d3d46-f57b-4f1f-9b5d-1a65851f3c7d,bc112e3d-f3ad-4efc-a511-974c898fae1f,1,"jawab 2","2"
e3bd8166-613d-45b9-98ad-19e088247e3e,bc112e3d-f3ad-4efc-a511-974c898fae1f,2,"jawab halo2","halo2"
fd1826b0-785c-4a00-adf3-3cafb9047fc4,0602fada-ddb2-44f2-bc1a-a792d1a301a1,1,"ibu  kota jawa timur","surabaya"
970ba8fe-e9cf-4445-987d-6c86c426e184,0602fada-ddb2-44f2-bc1a-a792d1a301a1,2,"1+1","2"
f7334ab7-57f1-4991-9adb-da6758891d10,0602fada-ddb2-44f2-bc1a-a792d1a301a1,3,"jawab 2","2"
07619ee7-d1e0-4fd8-9bd2-45f398f1cb05,0602fada-ddb2-44f2-bc1a-a792d1a301a1,4,"jawab 4","4"
3060eb61-f0f4-45cc-b19c-376c2a91ffdf,0602fada-ddb2-44f2-bc1a-a792d1a301a1,5,"jawab 5","5"
3cc2ecfa-73ba-456b-b7a0-fe0b979a4448,0602fada-ddb2-44f2-bc1a-a792d1a301a1,6,"jawab 6","6"
a654bcd9-efda-4c42-a3ef-0899b6bf0847,0602fada-ddb2-44f2-bc1a-a792d1a301a1,7,"jawab 7","7"
91173d0c-3223-4ec6-9cfa-c8d4311e8944,0602fada-ddb2-44f2-bc1a-a792d1a301a1,8,"jawab 8","8"
884b3e72-f7e2-4795-9cce-f47742aabfe2,0602fada-ddb2-44f2-bc1a-a792d1a301a1,9,"jawab 9","9"
f8208fec-bf9c-4cf8-a8d7-40495228ce10,0602fada-ddb2-44f2-bc1a-a792d1a301a1,10,"jawab sepuluh","sepuluh"
bbc43cf4-5625-42fa-b1a6-d7d47f74ba81,0602fada-ddb2-44f2-bc1a-a792d1a301a1,11,"jawab 11","11"
57008e2a-7490-4724-930e-e2c117bd2b93,bc20cf9d-34d0-4500-9b88-4d939f4704b2,1,"tulis 4 part 2","4"
66d8c15d-52e1-4840-9122-43ca790be937,bc20cf9d-34d0-4500-9b88-4d939f4704b2,2,"bilang maaf2","maaf2"
a89a881e-5f8c-4e65-8f10-8cd20700c7cc,a7965f6f-aca5-4dfd-96be-a68a51fd33f1,1,"abc 123","abc 123"
880fd034-f10c-427f-924e-78890fd94fa4,a7965f6f-aca5-4dfd-96be-a68a51fd33f1,2,"abc 123","abc 123"
23daa30b-86a2-41e1-bdd8-b10f11dd88fd,4c1479fe-42dd-43f9-868d-31e41b0b0576,1,"testt","123abc"
e5ea4dc5-71e0-4a99-9d03-558a00468f05,103fb224-c4bb-4e87-bab7-754633119f6b,1,"Test","Test"
78c8381d-d92d-444d-bec9-3272d7fb0f64,103fb224-c4bb-4e87-bab7-754633119f6b,2,"TESTTT","TESTTT"
d81b61c8-fb66-4432-ab12-48694b5f2e6e,81150369-a1d8-4633-869b-a4a8b3de939d,1,"What is 4+4?","8"
0a8a8482-17d0-45c3-9947-fc552cb0cfb1,81150369-a1d8-4633-869b-a4a8b3de939d,2,"What is the capital of France?","Paris"
89519766-716a-428d-a0d4-ee3216791057,beb99eea-b6c8-4f59-a897-fc8b365aaec0,1,"coba bilang 2","2"
b41d95d6-10a3-448b-a467-7ea7ef7c85fe,beb99eea-b6c8-4f59-a897-fc8b365aaec0,2,"dua","dua"