id,gameId,playerId,player_username,score,correctAnswers,totalQuestions,completionTime,percentage,createdAt
7fdedf9c-7557-4574-b6e9-1d420335fb71,66c87827-7381-4a84-ae13-af51dc568ca6,63f45e6e-3d20-4729-9cc3-278f5f51f83d,admin,0,0,1,3,0,2025-12-07T12:42:27.635Z
c84dcff7-74e5-48f5-bfbd-73059b92e6c6,a2efc9e2-dd3c-41ba-9f6f-3efd71457e81,63f45e6e-3d20-4729-9cc3-278f5f51f83d,admin,10,1,1,5,100,2025-12-07T12:43:18.634Z
5c6d4827-1ba7-4f1f-9645-178550f4a2df,a2efc9e2-dd3c-41ba-9f6f-3efd71457e81,63f45e6e-3d20-4729-9cc3-278f5f51f83d,admin,10,1,1,4,100,2025-12-07T12:43:38.489Z
c3f500b7-cbf3-49f6-839f-ec6530353746,66c87827-7381-4a84-ae13-af51dc568ca6,63f45e6e-3d20-4729-9cc3-278f5f51f83d,admin,60,2,2,5,100,2025-12-07T13:00:53.277Z
e9eb9855-64dc-4ec7-af98-e906332b8c72,66c87827-7381-4a84-ae13-af51dc568ca6,63f45e6e-3d20-4729-9cc3-278f5f51f83d,admin,60,2,2,5,100,2025-12-07T13:01:06.311Z
fb097431-31eb-4c26-87f4-cfb2499ca56e,66c87827-7381-4a84-ae13-af51dc568ca6,63f45e6e-3d20-4729-9cc3-278f5f51f83d,admin,60,2,2,4,100,2025-12-07T13:01:19.776Z
589b0f71-fc5b-4bd7-aa3f-42d2b14ddb6b,66c87827-7381-4a84-ae13-af51dc568ca6,63f45e6e-3d20-4729-9cc3-278f5f51f83d,admin,94,2,2,6,100,2025-12-07T13:07:40.229Z
583e5cd1-c1d8-4d51-9f5e-d6bb42df5d66,bc112e3d-f3ad-4efc-a511-974c898fae1f,a7a7eb93-53ef-4a22-9a64-2aee5015a976,admin2,200,2,2,4,100,2025-12-07T13:12:37.121Z
2c17b42f-9606-492f-961f-b522a389e12d,a2efc9e2-dd3c-41ba-9f6f-3efd71457e81,a7a7eb93-53ef-4a22-9a64-2aee5015a976,admin2,10,1,1,11,100,2025-12-07T13:13:09.043Z
75153663-8a74-4086-a7f4-8f743b51b68d,bc112e3d-f3ad-4efc-a511-974c898fae1f,a7a7eb93-53ef-4a22-9a64-2aee5015a976,admin2,200,2,2,6,100,2025-12-07T13:17:38.264Z
709cd9fb-be67-4330-b760-bb5c3b242e07,bc112e3d-f3ad-4efc-a511-974c898fae1f,a7a7eb93-53ef-4a22-9a64-2aee5015a976,admin2,200,2,2,9,100,2025-12-07T13:33:21.752Z
fe208805-951f-4130-b338-f0a5bdd2b3f2,bc112e3d-f3ad-4efc-a511-974c898fae1f,a7a7eb93-53ef-4a22-9a64-2aee5015a976,admin2,200,2,2,5,100,2025-12-07T13:55:10.471Z
bfbae227-fae3-4660-aa77-f94ed1ffbd55,bc20cf9d-34d0-4500-9b88-4d939f4704b2,a7a7eb93-53ef-4a22-9a64-2aee5015a976,admin2,20,2,2,5,100,2025-12-07T13:57:06.851Z
aea68602-a045-4530-adaa-5c69947bf24a,bc20cf9d-34d0-4500-9b88-4d939f4704b2,a7a7eb93-53ef-4a22-9a64-2aee5015a976,admin2,20,2,2,5,100,2025-12-07T14:01:20.448Z
32ae0684-4f3c-4b7f-9535-39f0835c43e8,66c87827-7381-4a84-ae13-af51dc568ca6,a7a7eb93-53ef-4a22-9a64-2aee5015a976,admin2,47,1,2,6,50,2025-12-07T14:05:26.318Z
6bdf7414-b4c9-4dde-9149-fd75c3e3d3e7,bc20cf9d-34d0-4500-9b88-4d939f4704b2,a7a7eb93-53ef-4a22-9a64-2aee5015a976,admin2,20,2,2,6,100,2025-12-07T14:53:24.388Z
84b1b6fc-1ad1-4b20-ae7b-cecbe9d359d9,bc112e3d-f3ad-4efc-a511-974c898fae1f,a7a7eb93-53ef-4a22-9a64-2aee5015a976,admin2,200,2,2,5,100,2025-12-07T15:04:27.351Z
42b16bff-91b9-41d1-9401-2d327de5b5b9,66c87827-7381-4a84-ae13-af51dc568ca6,54dd949a-1495-4f67-a825-8b67cfb9322d,Ziggy,94,2,2,12,100,2025-12-07T15:16:51.654Z
6b58b2ec-7b4c-4563-b9aa-e82892cb3c92,beb99eea-b6c8-4f59-a897-fc8b365aaec0,63f45e6e-3d20-4729-9cc3-278f5f51f83d,admin,20,2,2,4,100,2025-12-08T10:05:04.126Z
b5637d27-44d5-4378-a9fb-866525e65305,beb99eea-b6c8-4f59-a897-fc8b365aaec0,63f45e6e-3d20-4729-9cc3-278f5f51f83d,admin,20,2,2,12,100,2025-12-11T02:25:53.157Z